Year,State,Homicide_Rate,Homicide_Count,GSP_per_Capita
1990,New South Wales,2.02,119,57855
1991,New South Wales,1.78,106,57531
1992,New South Wales,1.87,112,57004
1993,New South Wales,1.95,118,58117
1994,New South Wales,1.47,90,59840
1995,New South Wales,1.78,110,61509
1996,New South Wales,1.6,100,63129
1997,New South Wales,1.7,107,64457
1998,New South Wales,1.76,112,66201
1999,New South Wales,1.64,106,68696
2000,New South Wales,1.78,116,70913
2001,New South Wales,1.47,97,71309
2002,New South Wales,1.5,99,71823
2003,New South Wales,1.22,81,72862
2004,New South Wales,1.09,73,74478
2005,New South Wales,1.26,85,75082
2006,New South Wales,1.3,89,75450
2007,New South Wales,1.27,88,76003
2008,New South Wales,1.09,76,76477
2009,New South Wales,1.08,77,76274
2010,New South Wales,1.07,77,76400
2011,New South Wales,0.99,72,77082
2012,New South Wales,0.95,70,78097
2013,New South Wales,1.08,81,78796
2014,New South Wales,0.89,68,79546
2015,New South Wales,0.7,54,80577
2016,New South Wales,0.88,69,82379
2017,New South Wales,0.77,62,83150
2018,New South Wales,1.0,81,83892
2019,New South Wales,1.04,85,84986
2020,New South Wales,0.75,61,83245
2021,New South Wales,0.88,72,85084
2022,New South Wales,0.76,63,87238
1990,Victoria,1.63,72,49713
1991,Victoria,1.21,54,47846
1992,Victoria,1.32,59,46796
1993,Victoria,1.07,48,48870
1994,Victoria,1.65,74,50428
1995,Victoria,1.15,52,51817
1996,Victoria,1.12,51,53201
1997,Victoria,0.91,42,55113
1998,Victoria,1.16,54,57939
1999,Victoria,1.32,62,61040
2000,Victoria,1.15,55,62472
2001,Victoria,1.7,82,62933
2002,Victoria,1.19,58,64533
2003,Victoria,1.4,69,65582
2004,Victoria,1.02,51,67267
2005,Victoria,1.32,67,69297
2006,Victoria,0.91,47,69954
2007,Victoria,0.84,44,70786
2008,Victoria,0.97,52,71967
2009,Victoria,1.12,60,71782
2010,Victoria,0.78,43,71105
2011,Victoria,0.96,54,72102
2012,Victoria,0.81,47,72574
2013,Victoria,0.9,52,71774
2014,Victoria,0.78,47,71821
2015,Victoria,1.04,64,72305
2016,Victoria,0.81,51,73151
2017,Victoria,0.78,51,74207
2018,Victoria,0.68,47,75271
2019,Victoria,1.03,67,76097
2020,Victoria,0.84,55,74605
2021,Victoria,0.74,49,74715
2022,Victoria,0.73,50,79455
1990,Queensland,1.89,56,49369
1991,Queensland,2.25,68,48342
1992,Queensland,2.36,73,48974
1993,Queensland,1.96,62,50909
1994,Queensland,1.82,60,52185
1995,Queensland,2.0,66,54026
1996,Queensland,2.38,80,54596
1997,Queensland,2.17,74,56494
1998,Queensland,1.85,64,57907
1999,Queensland,1.71,61,60489
2000,Queensland,1.82,65,62323
2001,Queensland,2.0,73,63155
2002,Queensland,1.66,62,65805
2003,Queensland,1.51,58,67154
2004,Queensland,1.3,50,69983
2005,Queensland,1.4,56,72121
2006,Queensland,1.29,54,74084
2007,Queensland,1.28,54,77303
2008,Queensland,1.06,46,78943
2009,Queensland,1.29,57,77845
2010,Queensland,1.09,49,77829
2011,Queensland,1.05,49,77260
2012,Queensland,1.01,47,80287
2013,Queensland,0.76,37,80923
2014,Queensland,0.9,43,81231
2015,Queensland,0.95,46,80850
2016,Queensland,0.67,33,81789
2017,Queensland,0.65,33,82586
2018,Queensland,0.79,40,84534
2019,Queensland,0.97,50,83878
2020,Queensland,0.8,42,81583
2021,Queensland,0.79,42,82973
2022,Queensland,0.9,49,86300
1990,Western Australia,1.34,22,71284
1991,Western Australia,1.75,29,70491
1992,Western Australia,2.03,34,71777
1993,Western Australia,2.11,36,74151
1994,Western Australia,2.65,46,78178
1995,Western Australia,1.87,34,81175
1996,Western Australia,1.28,23,84310
1997,Western Australia,1.86,34,85658
1998,Western Australia,1.78,33,89098
1999,Western Australia,1.86,34,90350
2000,Western Australia,1.47,28,92741
2001,Western Australia,1.66,31,92325
2002,Western Australia,1.64,32,97172
2003,Western Australia,1.82,36,101101
2004,Western Australia,1.34,27,106959
2005,Western Australia,1.46,30,109376
2006,Western Australia,1.23,26,112746
2007,Western Australia,1.38,30,117562
2008,Western Australia,1.38,30,120270
2009,Western Australia,1.0,23,119000
2010,Western Australia,1.36,32,123074
2011,Western Australia,1.4,33,125724
2012,Western Australia,1.61,40,132322
2013,Western Australia,1.07,27,136230
2014,Western Australia,1.26,32,141504
2015,Western Australia,1.25,32,143204
2016,Western Australia,1.52,39,143610
2017,Western Australia,1.07,28,140956
2018,Western Australia,1.22,32,142370
2019,Western Australia,1.16,31,142732
2020,Western Australia,1.05,29,141594
2021,Western Australia,0.86,24,144133
2022,Western Australia,1.35,39,146493
1990,South Australia,1.52,22,44177
1991,South Australia,1.86,27,43604
1992,South Australia,2.06,30,42501
1993,South Australia,1.98,29,43454
1994,South Australia,1.98,29,44527
1995,South Australia,0.88,13,45060
1996,South Australia,1.49,22,46801
1997,South Australia,1.82,27,48403
1998,South Australia,2.55,38,50822
1999,South Australia,1.54,23,51603
2000,South Australia,1.4,21,53125
2001,South Australia,2.05,31,54568
2002,South Australia,1.45,22,56975
2003,South Australia,1.83,28,58128
2004,South Australia,1.36,21,59702
2005,South Australia,1.35,21,60637
2006,South Australia,0.76,12,60979
2007,South Australia,1.13,18,61432
2008,South Australia,1.62,26,63604
2009,South Australia,1.29,21,64546
2010,South Australia,1.22,20,65093
2011,South Australia,1.03,18,65948
2012,South Australia,1.14,20,66028
2013,South Australia,0.95,14,65888
2014,South Australia,1.0,17,65555
2015,South Australia,1.05,18,65707
2016,South Australia,1.16,20,65574
2017,South Australia,0.8,14,66304
2018,South Australia,0.97,17,67162
2019,South Australia,0.79,14,67166
2020,South Australia,0.61,11,65629
2021,South Australia,0.49,9,68239
2022,South Australia,0.65,12,71590
1990,Tasmania,1.07,5,38658
1991,Tasmania,1.91,9,38107
1992,Tasmania,1.27,6,38710
1993,Tasmania,1.06,5,39737
1994,Tasmania,1.05,5,40433
1995,Tasmania,1.26,6,41377
1996,Tasmania,0.63,3,42866
1997,Tasmania,0.84,4,43561
1998,Tasmania,1.48,7,45315
1999,Tasmania,1.9,9,46428
2000,Tasmania,1.69,8,46708
2001,Tasmania,1.9,9,46324
2002,Tasmania,1.25,6,48698
2003,Tasmania,0.62,3,49848
2004,Tasmania,2.06,10,51816
2005,Tasmania,0.61,3,52794
2006,Tasmania,1.62,8,54525
2007,Tasmania,1.0,5,55591
2008,Tasmania,1.59,8,57435
2009,Tasmania,1.18,6,58362
2010,Tasmania,0.78,4,58333
2011,Tasmania,0.98,5,59289
2012,Tasmania,1.37,7,60282
2013,Tasmania,1.56,8,59953
2014,Tasmania,1.16,6,60730
2015,Tasmania,1.16,6,61309
2016,Tasmania,2.3,12,62217
2017,Tasmania,0.38,2,62210
2018,Tasmania,0.75,4,63336
2019,Tasmania,0.93,5,64275
2020,Tasmania,1.06,6,63128
2021,Tasmania,1.4,8,65135
2022,Tasmania,0.87,5,67129
1990,Australian Capital Territory,0.0,0,55787
1991,Australian Capital Territory,0.68,2,55996
1992,Australian Capital Territory,0.33,1,54972
1993,Australian Capital Territory,0.66,2,56114
1994,Australian Capital Territory,1.31,4,57828
1995,Australian Capital Territory,0.32,1,59438
1996,Australian Capital Territory,0.64,2,58788
1997,Australian Capital Territory,0.32,1,60508
1998,Australian Capital Territory,0.64,2,63001
1999,Australian Capital Territory,0.95,3,66256
2000,Australian Capital Territory,0.0,0,67278
2001,Australian Capital Territory,0.92,3,69981
2002,Australian Capital Territory,0.92,3,71521
2003,Australian Capital Territory,0.91,3,74048
2004,Australian Capital Territory,0.91,3,75871
2005,Australian Capital Territory,1.49,5,77891
2006,Australian Capital Territory,1.17,4,78887
2007,Australian Capital Territory,0.86,3,82429
2008,Australian Capital Territory,1.13,4,84764
2009,Australian Capital Territory,0.83,3,85348
2010,Australian Capital Territory,0.0,0,87390
2011,Australian Capital Territory,1.06,4,88210
2012,Australian Capital Territory,0.52,2,90151
2013,Australian Capital Territory,0.26,1,91221
2014,Australian Capital Territory,2.78,5,89892
2015,Australian Capital Territory,0.74,3,91112
2016,Australian Capital Territory,0.24,1,93764
2017,Australian Capital Territory,0.24,1,95168
2018,Australian Capital Territory,0.46,2,96389
2019,Australian Capital Territory,0.46,2,97959
2020,Australian Capital Territory,1.32,6,99392
2021,Australian Capital Territory,1.53,7,101569
2022,Australian Capital Territory,0.64,3,103291
1990,Northern Territory,16.92,28,69828
1991,Northern Territory,10.68,18,70323
1992,Northern Territory,9.9,17,67636
1993,Northern Territory,13.15,23,66387
1994,Northern Territory,11.14,19,64036
1995,Northern Territory,11.92,21,65937
1996,Northern Territory,9.49,18,68835
1997,Northern Territory,5.7,11,68588
1998,Northern Territory,9.18,18,71734
1999,Northern Territory,3.51,7,78624
2000,Northern Territory,8.43,17,76443
2001,Northern Territory,11.87,24,78620
2002,Northern Territory,8.43,17,84470
2003,Northern Territory,5.43,11,85510
2004,Northern Territory,5.83,12,86101
2005,Northern Territory,7.65,16,89091
2006,Northern Territory,8.42,18,93335
2007,Northern Territory,8.19,18,103067
2008,Northern Territory,4.87,11,101456
2009,Northern Territory,5.66,13,107148
2010,Northern Territory,4.76,11,104188
2011,Northern Territory,5.51,13,106009
2012,Northern Territory,7.03,17,108998
2013,Northern Territory,6.59,16,113604
2014,Northern Territory,2.04,10,113288
2015,Northern Territory,2.44,6,114586
2016,Northern Territory,2.83,7,116216
2017,Northern Territory,2.44,6,116967
2018,Northern Territory,2.03,5,118919
2019,Northern Territory,3.25,8,118007
2020,Northern Territory,2.81,7,124923
2021,Northern Territory,2.8,7,122075
2022,Northern Territory,4.36,11,128129
